,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,30,8,3,20,40,0.039473684210526314,0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30,8,3,20,40,0.02631578947368421,0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.039473684210526314,0
132,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.039097744360902256,0
133,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.029448621553884714,0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.10714285714285714,0
136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,30,8,3,20,40,0.13157894736842105,1
137,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.13395989974937342,0
138,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,30,8,3,20,40,0.09824561403508772,0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,30,8,3,20,40,0.06578947368421052,0
140,0.0,0.1,0.0,0.0,1.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.3333333333333333,0.0,0.5,0.0,30,8,3,20,40,0.18684210526315792,1
141,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.75,0.0,0.5,0.0,0.75,0.0,0.25,0.0,0.0,30,8,3,20,40,0.19486215538847115,1
142,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,30,8,3,20,40,0.14035087719298245,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.75,0.5,0.5,0.0,0.75,0.0,0.25,0.0,0.0,30,8,3,20,40,0.15977443609022557,0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.6666666666666666,0.25,0.5,0.0,30,8,3,20,40,0.16403508771929826,0
145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.75,0.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,30,8,3,20,40,0.17606516290726817,1
146,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.16102756892230574,1
147,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.75,0.3333333333333333,0.25,0.0,0.0,30,8,3,20,40,0.21754385964912282,1
148,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.75,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,30,8,3,20,40,0.28132832080200504,3
149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,30,8,3,20,40,0.11278195488721804,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.020676691729323307,0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
154,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.008771929824561403,0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.02631578947368421,0
156,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.5,0.0,30,8,3,20,40,0.10927318295739347,0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.0,30,8,3,20,40,0.12518796992481204,0
158,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,30,8,3,20,40,0.10927318295739347,0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.06766917293233082,0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,30,8,3,20,40,0.039473684210526314,0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,1.0,0.0,30,8,3,20,40,0.15977443609022557,1
162,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.04824561403508772,0
163,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.15,1
164,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.5,0.0,30,8,3,20,40,0.10488721804511278,0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.09273182957393483,0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.12030075187969924,1
167,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.08421052631578947,1
168,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.07957393483709273,0
169,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,30,8,3,20,40,0.12719298245614036,1
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.09436090225563909,0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,30,8,3,20,40,0.08082706766917293,0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,30,8,3,20,40,0.10275689223057642,1
173,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,30,8,3,20,40,0.29060150375939847,4
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.0,30,8,3,20,40,0.07894736842105263,0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
176,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,30,8,3,20,40,0.06892230576441101,0
177,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,30,8,3,20,40,0.06541353383458647,0
178,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,30,8,3,20,40,0.042606516290726815,0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.039473684210526314,0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.039473684210526314,0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,30,8,3,20,40,0.05263157894736842,0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,30,8,3,20,40,0.06578947368421052,0
183,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30,8,3,20,40,0.03508771929824561,0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.06378446115288221,0
186,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.05137844611528821,0
187,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,30,8,3,20,40,0.07456140350877193,0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,30,8,3,20,40,0.09699248120300752,0
189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.75,0.5,0.0,30,8,3,20,40,0.20664160401002507,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.0957393483709273,0
191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.17293233082706766,2
192,0.0,0.1,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.1399749373433584,1
193,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,30,8,3,20,40,0.12393483709273183,1
194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.22556390977443608,2
195,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,30,8,3,20,40,0.08333333333333333,0
196,0.0,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.5,0.5,0.0,30,8,3,20,40,0.18471177944862155,1
197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.13909774436090225,1
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,30,8,3,20,40,0.12205513784461151,0
199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.06015037593984962,1
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.03684210526315789,0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
205,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.1631578947368421,2
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.02368421052631579,0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.05889724310776943,0
208,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.06629072681704261,0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
210,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.1605263157894737,1
211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.09210526315789473,1
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.046992481203007516,0
213,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.2,0.14285714285714285,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,30,8,3,20,40,0.1583959899749373,1
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,30,8,3,20,40,0.07330827067669173,0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.5,0.0,0.75,0.0,0.0,0.5,0.0,30,8,3,20,40,0.13345864661654136,0
216,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,30,8,3,20,40,0.18822055137844612,1
217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.5,1.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.0,30,8,3,20,40,0.2619047619047619,3
218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.0,0.5,0.0,0.25,0.3333333333333333,0.25,0.5,0.0,30,8,3,20,40,0.19611528822055138,1
219,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,1.0,0.0,0.0,0.75,0.3333333333333333,0.25,0.5,0.0,30,8,3,20,40,0.1901002506265664,1
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.0706766917293233,0
221,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.75,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,30,8,3,20,40,0.19360902255639098,0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.75,0.5,0.5,0.0,0.25,0.0,0.5,0.5,0.0,30,8,3,20,40,0.19398496240601504,0
223,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.05012531328320802,0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.15288220551378445,2
225,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.09699248120300752,1
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30,8,3,20,40,0.039473684210526314,0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.02368421052631579,0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,30,8,3,20,40,0.07894736842105263,0
230,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,30,8,3,20,40,0.17067669172932332,1
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,30,8,3,20,40,0.07894736842105263,0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,30,8,3,20,40,0.16278195488721803,2
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,30,8,3,20,40,0.13345864661654136,2
235,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.08295739348370927,0
236,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.0,0.0,30,8,3,20,40,0.10488721804511278,1
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,30,8,3,20,40,0.07631578947368421,1
238,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.14285714285714285,0.0,0.0,1.0,0.0,0.5,0.0,0.75,0.0,0.0,1.0,0.0,30,8,3,20,40,0.19786967418546367,2
239,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.08947368421052632,1
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,30,8,3,20,40,0.12781954887218047,1
241,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.0,30,8,3,20,40,0.1763157894736842,1
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,30,8,3,20,40,0.17919799498746866,0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,30,8,3,20,40,0.11278195488721804,1
244,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,30,8,3,20,40,0.07644110275689223,0
245,0.0,0.1,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,8,3,20,40,0.16629072681704263,2
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,30,8,3,20,40,0.12518796992481204,1
247,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,30,8,3,20,40,0.19473684210526315,1
248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,30,8,3,20,40,0.19172932330827067,2
249,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,30,8,3,20,40,0.22205513784461153,2
250,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.03696741854636591,0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.007518796992481203,0
252,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.005263157894736842,0
253,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.02280701754385965,0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,3,20,40,0.0,0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,30,8,3,20,40,0.09210526315789473,1
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30,8,3,20,40,0.013157894736842105,0
