,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
155,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.047619047619047616,0
156,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.06369047619047619,0
157,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.06785714285714287,0
158,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.375,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.08767006802721088,0
159,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.06666666666666667,0
160,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.10076530612244898,0
161,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.08341836734693876,0
162,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.091156462585034,0
163,0.1,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.16666666666666666,0.125,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.10960884353741496,0
164,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.5,0.25,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.11785714285714287,0
165,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.14285714285714285,0.6,0.0,0.0,4,3,6,15,5,0.13163265306122449,0
166,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.6,0.0,0.0,4,3,6,15,5,0.11853741496598638,0
167,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.5,0.5,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.16326530612244897,0
168,0.1,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.16666666666666666,0.125,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.15552721088435373,0
169,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.1739795918367347,0
170,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.3333333333333333,0.75,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.19370748299319726,0
171,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.16683673469387755,0
172,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,1.0,0.375,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.2012755102040816,1
173,0.1,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.3333333333333333,0.125,0.0,0.42857142857142855,0.5,0.0,0.0,4,3,6,15,5,0.17763605442176872,0
174,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.375,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.0917517006802721,0
175,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.03214285714285714,0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.01913265306122449,0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.014285714285714287,0
178,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,4,3,6,15,5,0.03469387755102041,0
179,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.021428571428571432,0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.05552721088435374,0
181,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.04591836734693878,0
182,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.0375,0
183,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.07083333333333333,0
184,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.16666666666666666,0.125,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.08103741496598639,0
185,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.07976190476190477,0
186,0.1,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.125,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.0732142857142857,0
187,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.6666666666666666,0.375,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.11726190476190476,0
188,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5,0.0,0.0,4,3,6,15,5,0.12738095238095237,0
189,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.5,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.14727891156462586,0
190,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.6666666666666666,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.11496598639455782,0
191,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.125,0.0,0.5714285714285714,0.3,0.0,0.0,4,3,6,15,5,0.1211734693877551,0
192,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.0,0.14285714285714285,0.9,0.0,0.0,4,3,6,15,5,0.1274659863945578,0
193,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.8333333333333334,0.5,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.19421768707482992,0
194,0.2,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.6,0.0,0.0,4,3,6,15,5,0.1435374149659864,0
195,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.5,0.5,0.0,0.5714285714285714,0.3,0.0,0.0,4,3,6,15,5,0.18367346938775508,0
196,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.16683673469387755,0
197,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.3333333333333333,0.25,0.0,0.5714285714285714,0.7,0.0,0.0,4,3,6,15,5,0.18962585034013604,0
198,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.16666666666666666,0.25,0.0,0.42857142857142855,0.8,0.0,0.0,4,3,6,15,5,0.1675170068027211,0
199,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.42857142857142855,0.0,0.0,0.0,4,3,6,15,5,0.0913265306122449,0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.01913265306122449,0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.0071428571428571435,0
202,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.019047619047619046,0
203,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.02619047619047619,0
204,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.04523809523809524,0
205,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.047619047619047616,0
206,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.054761904761904755,0
207,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.375,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.0798469387755102,0
208,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.125,0.0,0.5714285714285714,0.1,0.0,0.0,4,3,6,15,5,0.07831632653061225,0
209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.0732142857142857,0
210,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.1102891156462585,0
211,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.0935374149659864,0
212,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.11028911564625851,0
213,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.5,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.11496598639455781,0
214,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.11743197278911564,0
215,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.16666666666666666,0.125,0.0,0.5714285714285714,0.4,0.0,0.0,4,3,6,15,5,0.14022108843537412,0
216,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.25,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.12465986394557824,0
217,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.5,0.125,0.0,0.42857142857142855,0.3,0.0,0.0,4,3,6,15,5,0.13954081632653062,0
218,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.16666666666666666,0.375,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.14787414965986395,0
219,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.25,0.0,0.2857142857142857,0.7,0.0,0.0,4,3,6,15,5,0.16207482993197278,0
220,0.1,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.5,0.5,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.2020408163265306,0
221,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.8333333333333334,0.375,0.0,0.2857142857142857,0.5,0.0,0.0,4,3,6,15,5,0.19243197278911564,0
222,0.1,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.3333333333333333,0.625,0.0,0.7142857142857143,0.4,0.0,0.0,4,3,6,15,5,0.21947278911564624,0
223,0.2,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.8,0.0,0.0,4,3,6,15,5,0.1596938775510204,0
224,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.6666666666666666,0.25,0.0,0.8571428571428571,0.5,0.0,0.0,4,3,6,15,5,0.22670068027210882,0
225,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.11785714285714285,0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.03698979591836734,0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.0071428571428571435,0
228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.02619047619047619,0
229,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.03035714285714286,0
230,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.03877551020408164,0
231,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.0494047619047619,0
232,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.05790816326530612,0
233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.0608843537414966,0
234,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.125,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.07933673469387756,0
235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,0.5714285714285714,0.1,0.0,0.0,4,3,6,15,5,0.08784013605442177,0
236,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.08282312925170068,0
237,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.10255102040816326,0
238,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.125,0.0,0.5714285714285714,0.4,0.0,0.0,4,3,6,15,5,0.10688775510204082,0
239,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.09166666666666666,0
240,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.5,0.125,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.12321428571428572,0
241,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.375,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.1441326530612245,0
242,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.16666666666666666,0.125,0.0,0.7142857142857143,0.3,0.0,0.0,4,3,6,15,5,0.14328231292517007,0
243,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.11028911564625851,0
244,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.125,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.13477891156462585,0
245,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3333333333333333,0.375,0.0,0.5714285714285714,0.3,0.0,0.0,4,3,6,15,5,0.16284013605442177,0
246,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.3333333333333333,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.14778911564625852,0
247,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.625,0.0,0.42857142857142855,0.7,0.0,0.0,4,3,6,15,5,0.19192176870748298,0
248,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.8333333333333334,0.5,0.0,0.42857142857142855,0.3,0.0,0.0,4,3,6,15,5,0.19727891156462582,0
249,0.1,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.5,0.125,0.0,0.2857142857142857,0.5,0.0,0.0,4,3,6,15,5,0.1721938775510204,0
250,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.09234693877551019,0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.033928571428571426,0
252,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.0071428571428571435,0
253,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.019047619047619046,0
254,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.03333333333333333,0
255,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.03928571428571429,0
256,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.041836734693877546,0
257,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.03877551020408164,0
258,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.04897959183673469,0
259,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.06785714285714285,0
260,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,0.125,0.0,0.14285714285714285,0.2,0.0,0.0,4,3,6,15,5,0.09294217687074828,0
261,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.11904761904761905,0
262,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.09702380952380953,0
263,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.10119047619047618,0
264,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.125,0.0,0.5714285714285714,0.4,0.0,0.0,4,3,6,15,5,0.12355442176870748,0
265,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3333333333333333,0.25,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.12636054421768705,0
266,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.6,0.0,0.0,4,3,6,15,5,0.10782312925170068,0
267,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.16666666666666666,0.25,0.0,0.42857142857142855,0.6,0.0,0.0,4,3,6,15,5,0.1532312925170068,0
268,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.1465986394557823,0
269,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.6666666666666666,0.125,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.15246598639455783,0
270,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.14285714285714285,0.7,0.0,0.0,4,3,6,15,5,0.18163265306122447,0
271,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.3333333333333333,0.375,0.0,0.5714285714285714,0.2,0.0,0.0,4,3,6,15,5,0.19141156462585032,0
272,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.5,0.0,0.0,4,3,6,15,5,0.157312925170068,0
273,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.16666666666666666,0.625,0.0,0.2857142857142857,0.8,0.0,0.0,4,3,6,15,5,0.19124149659863945,0
274,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.5,0.375,0.0,0.7142857142857143,0.5,0.0,0.0,4,3,6,15,5,0.20637755102040817,0
275,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.09234693877551019,0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.024999999999999998,0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.029251700680272108,0
278,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.028571428571428574,0
279,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.03333333333333333,0
280,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.03333333333333333,0
281,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.05416666666666666,0
282,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.056547619047619055,0
283,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.06981292517006803,0
284,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.05714285714285715,0
285,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.42857142857142855,0.1,0.0,0.0,4,3,6,15,5,0.08001700680272109,0
286,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.25,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.0858843537414966,0
287,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.08996598639455781,0
288,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.09702380952380953,0
289,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.13163265306122449,0
290,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.125,0.0,0.14285714285714285,0.6,0.0,0.0,4,3,6,15,5,0.12151360544217685,0
291,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.3333333333333333,0.25,0.0,0.2857142857142857,0.5,0.0,0.0,4,3,6,15,5,0.13350340136054423,0
292,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.1369047619047619,0
293,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.125,0.0,0.42857142857142855,0.7,0.0,0.0,4,3,6,15,5,0.13239795918367345,0
294,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.16666666666666666,0.125,0.0,0.8571428571428571,0.5,0.0,0.0,4,3,6,15,5,0.13920068027210883,0
295,0.2,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.16666666666666666,0.125,0.0,0.42857142857142855,0.4,0.0,0.0,4,3,6,15,5,0.14430272108843537,0
296,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.6666666666666666,0.375,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.16624149659863943,0
297,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.375,0.0,0.7142857142857143,0.6,0.0,0.0,4,3,6,15,5,0.1873299319727891,0
298,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3333333333333333,0.125,0.0,0.8571428571428571,0.5,0.0,0.0,4,3,6,15,5,0.17967687074829933,0
299,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.125,0.0,0.42857142857142855,0.6,0.0,0.0,4,3,6,15,5,0.18715986394557824,0
300,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.375,0.0,0.5714285714285714,0.0,0.0,0.0,4,3,6,15,5,0.11045918367346938,0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.01020408163265306,0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,4,3,6,15,5,0.022108843537414966,0
303,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.014285714285714287,0
304,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.021428571428571432,0
305,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.03511904761904762,0
306,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.04523809523809524,0
307,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.047619047619047616,0
308,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.05068027210884354,0
309,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.07695578231292517,0
